#  eta   phi   dep   det    value 
   -30   43    1    HF    1.03099899431
   -30   43    2    HF    0.976345110119
   -31   43    1    HF    0.994231262221
   -31   43    2    HF    0.961063735058
   -32   43    1    HF    0.985102320183
   -32   43    2    HF    0.977587509132
   -33   43    1    HF    0.984748869316
   -33   43    2    HF    1.00814468543
   -34   43    1    HF    1.00110218529
   -34   43    2    HF    1.01003753683
   -35   43    1    HF    0.997861808714
   -35   43    2    HF    1.02691128593
   -36   43    1    HF    0.978706287793
   -36   43    2    HF    1.02708414153
   -37   43    1    HF    1.04421923568
   -37   43    2    HF    1.018650987
   -38   43    1    HF    1.03095284772
   -38   43    2    HF    0.994630981473
   -39   43    1    HF    0.978368595853
   -39   43    2    HF    0.988068100788
   -40   43    1    HF    1.00792721261
   -40   43    2    HF    0.954634445893
   -41   43    1    HF    1.01515013367
   -41   43    2    HF    0.968684812833
   -29   45    1    HF    1.02681729042
   -29   45    2    HF    1.01237252067
   -30   45    1    HF    1.00627350299
   -30   45    2    HF    0.979017846158
   -31   45    1    HF    1.00181108142
   -31   45    2    HF    0.979256204971
   -32   45    1    HF    0.985155863765
   -32   45    2    HF    1.02064499154
   -33   45    1    HF    1.02351863679
   -33   45    2    HF    1.00428228039
   -34   45    1    HF    0.990855018716
   -34   45    2    HF    1.00431705213
   -35   45    1    HF    1.03189209847
   -35   45    2    HF    0.98536117458
   -36   45    1    HF    1.02788404011
   -36   45    2    HF    0.980215702035
   -37   45    1    HF    1.03243982052
   -37   45    2    HF    1.00800676681
   -38   45    1    HF    1.01063965598
   -38   45    2    HF    0.982839934773
   -39   45    1    HF    1.01549885973
   -39   45    2    HF    0.945808727876
   -29   47    1    HF    0.990403079026
   -29   47    2    HF    1.01375898748
   -30   47    1    HF    1.00822922894
   -30   47    2    HF    1.01146057656
   -31   47    1    HF    0.975980687008
   -31   47    2    HF    1.0072335144
   -32   47    1    HF    0.997999558786
   -32   47    2    HF    1.00472451497
   -33   47    1    HF    0.964411771103
   -33   47    2    HF    1.01225093117
   -34   47    1    HF    1.02877958273
   -34   47    2    HF    1.00155013872
   -35   47    1    HF    0.986715959307
   -35   47    2    HF    0.994188296033
   -36   47    1    HF    1.01003824619
   -36   47    2    HF    1.00907721974
   -37   47    1    HF    0.955404048124
   -37   47    2    HF    0.976048749583
   -38   47    1    HF    0.980558725274
   -38   47    2    HF    0.958627880228
   -39   47    1    HF    1.04031601231
   -39   47    2    HF    0.996952069108
   -40   47    1    HF    0.990704444759
   -40   47    2    HF    1.0023829999
   -41   47    1    HF    1.02425153906
   -41   47    2    HF    0.995202800044
   -29   49    1    HF    0.985159947261
   -29   49    2    HF    0.957563168545
   -30   49    1    HF    1.02287545296
   -30   49    2    HF    0.995743749642
   -31   49    1    HF    0.996483560662
   -31   49    2    HF    0.983581643503
   -32   49    1    HF    0.999490352777
   -32   49    2    HF    1.00036312192
   -33   49    1    HF    1.00180994079
   -33   49    2    HF    0.997438886776
   -34   49    1    HF    0.974936371416
   -34   49    2    HF    0.996754514877
   -35   49    1    HF    1.02730824503
   -35   49    2    HF    0.99759423316
   -36   49    1    HF    0.995321644573
   -36   49    2    HF    1.00883133704
   -37   49    1    HF    0.98975867708
   -37   49    2    HF    1.02717751525
   -38   49    1    HF    1.00534831847
   -38   49    2    HF    1.01936328224
   -39   49    1    HF    0.987681725407
   -39   49    2    HF    0.999003719078
   -29   51    1    HF    1.01425454973
   -29   51    2    HF    1.02370930509
   -30   51    1    HF    1.01805949805
   -30   51    2    HF    1.00701259254
   -31   51    1    HF    0.997735228146
   -31   51    2    HF    1.04462501313
   -32   51    1    HF    1.00214161739
   -32   51    2    HF    1.05117959142
   -33   51    1    HF    0.961218400465
   -33   51    2    HF    1.01422064708
   -34   51    1    HF    0.961323142911
   -34   51    2    HF    0.9823020302
   -35   51    1    HF    1.04084007393
   -35   51    2    HF    1.00101025892
   -36   51    1    HF    0.98801996437
   -36   51    2    HF    1.00217901394
   -37   51    1    HF    1.0082119837
   -37   51    2    HF    0.998933773839
   -38   51    1    HF    0.9996726666
   -38   51    2    HF    0.988274847321
   -39   51    1    HF    0.987695008224
   -39   51    2    HF    0.974617404172
   -40   51    1    HF    0.973047604978
   -40   51    2    HF    0.993917823072
   -41   51    1    HF    1.01279327119
   -41   51    2    HF    1.04549284238
   -29   53    1    HF    1.04347762459
   -29   53    2    HF    0.973071044481
   -30   53    1    HF    0.980770660912
   -30   53    2    HF    0.978037382548
   -31   53    1    HF    1.02763479717
   -31   53    2    HF    1.02791539052
   -32   53    1    HF    1.0067432874
   -32   53    2    HF    0.993177366498
   -33   53    1    HF    0.993305694777
   -33   53    2    HF    1.00539442396
   -34   53    1    HF    1.00430097729
   -34   53    2    HF    0.993887270673
   -35   53    1    HF    1.01064266981
   -35   53    2    HF    0.984031868058
   -36   53    1    HF    0.990749280129
   -36   53    2    HF    1.02664960503
   -37   53    1    HF    0.979200404377
   -37   53    2    HF    0.998517930706
   -38   53    1    HF    1.01681248724
   -38   53    2    HF    0.9998227394
   -39   53    1    HF    0.992457429593
   -39   53    2    HF    1.02804431334
   -29   55    1    HF    0.984554831368
   -29   55    2    HF    0.983091189015
   -30   55    1    HF    0.981603522271
   -30   55    2    HF    0.994504605396
   -31   55    1    HF    1.03933455846
   -31   55    2    HF    0.992098441107
   -32   55    1    HF    1.00253949264
   -32   55    2    HF    1.01927647335
   -33   55    1    HF    1.02666375269
   -33   55    2    HF    0.969495921613
   -34   55    1    HF    1.01697375309
   -34   55    2    HF    0.98184188705
   -35   55    1    HF    1.01083582938
   -35   55    2    HF    0.9791533417
   -36   55    1    HF    0.998738912224
   -36   55    2    HF    1.01583755651
   -37   55    1    HF    0.967877018994
   -37   55    2    HF    1.01200191205
   -38   55    1    HF    1.02244999352
   -38   55    2    HF    1.01865093089
   -39   55    1    HF    1.00785152687
   -39   55    2    HF    1.05586969481
   -40   55    1    HF    1.0120375769
   -40   55    2    HF    0.936778698417
   -41   55    1    HF    1.02217234203
   -41   55    2    HF    0.989873067561
   -29   57    1    HF    0.983577826753
   -29   57    2    HF    0.985825952377
   -30   57    1    HF    1.0105652087
   -30   57    2    HF    1.00621215273
   -31   57    1    HF    1.00409942708
   -31   57    2    HF    1.02075724053
   -32   57    1    HF    1.03500522523
   -32   57    2    HF    0.955432193724
   -33   57    1    HF    1.00871041032
   -33   57    2    HF    1.0186411403
   -34   57    1    HF    0.937996019511
   -34   57    2    HF    0.997757069715
   -35   57    1    HF    1.02356560716
   -35   57    2    HF    1.01332557115
   -36   57    1    HF    0.996106139527
   -36   57    2    HF    1.00155349487
   -37   57    1    HF    0.957381932963
   -37   57    2    HF    1.00192726308
   -38   57    1    HF    1.03817711687
   -38   57    2    HF    0.976449591891
   -39   57    1    HF    0.993443302561
   -39   57    2    HF    1.00450927889
   -29   59    1    HF    1.00313846569
   -29   59    2    HF    1.01803855969
   -30   59    1    HF    0.98737105275
   -30   59    2    HF    1.00830755345
   -31   59    1    HF    1.00101663643
   -31   59    2    HF    0.975223210791
   -32   59    1    HF    0.997047984872
   -32   59    2    HF    0.991975434234
   -33   59    1    HF    1.0019538795
   -33   59    2    HF    1.02581120842
   -34   59    1    HF    0.972971068795
   -34   59    2    HF    1.02749984103
   -35   59    1    HF    0.998292924573
   -35   59    2    HF    1.00012062078
   -36   59    1    HF    1.00813268631
   -36   59    2    HF    1.02140970859
   -37   59    1    HF    1.00159782871
   -37   59    2    HF    1.01324559515
   -38   59    1    HF    1.00612485178
   -38   59    2    HF    0.995002321622
   -39   59    1    HF    1.01386202381
   -39   59    2    HF    0.988847434552
   -40   59    1    HF    0.978898263788
   -40   59    2    HF    1.03509720466
   -41   59    1    HF    0.985851396986
   -41   59    2    HF    0.990390617679
   -29   61    1    HF    0.987072745146
   -29   61    2    HF    1.00670139025
   -30   61    1    HF    1.00490983136
   -30   61    2    HF    1.00382074611
   -31   61    1    HF    0.970791386448
   -31   61    2    HF    1.02089693819
   -32   61    1    HF    1.01371226025
   -32   61    2    HF    0.983205182894
   -33   61    1    HF    0.943997625396
   -33   61    2    HF    1.01422191418
   -34   61    1    HF    0.966559863817
   -34   61    2    HF    1.01215147049
   -35   61    1    HF    1.01849368676
   -35   61    2    HF    0.991754271946
   -36   61    1    HF    1.00056663856
   -36   61    2    HF    0.993710324256
   -37   61    1    HF    1.01601483072
   -37   61    2    HF    1.02401022565
   -38   61    1    HF    1.00821646736
   -38   61    2    HF    1.01557345207
   -39   61    1    HF    1.02155587607
   -39   61    2    HF    0.973120605272
   -29   63    1    HF    1.02487087338
   -29   63    2    HF    0.979673426974
   -30   63    1    HF    1.00586789031
   -30   63    2    HF    1.04696561241
   -31   63    1    HF    0.99272325259
   -31   63    2    HF    1.01292225111
   -32   63    1    HF    1.01626986377
   -32   63    2    HF    0.936985306665
   -33   63    1    HF    1.01236173035
   -33   63    2    HF    1.03147615426
   -34   63    1    HF    1.00376135233
   -34   63    2    HF    0.993974072069
   -35   63    1    HF    1.00663061545
   -35   63    2    HF    0.983782854528
   -36   63    1    HF    0.993095263908
   -36   63    2    HF    1.02068359983
   -37   63    1    HF    0.983626226241
   -37   63    2    HF    1.02344050947
   -38   63    1    HF    0.981915251377
   -38   63    2    HF    1.02579548148
   -39   63    1    HF    1.02489965809
   -39   63    2    HF    0.966294543867
   -40   63    1    HF    0.969117667538
   -40   63    2    HF    1.02402449284
   -41   63    1    HF    1.01549589048
   -41   63    2    HF    1.0094862129
   -29   65    1    HF    1.01177753909
   -29   65    2    HF    0.982105770227
   -30   65    1    HF    0.989048125871
   -30   65    2    HF    0.981326543193
   -31   65    1    HF    0.990651975744
   -31   65    2    HF    1.01188230249
   -32   65    1    HF    1.00389514902
   -32   65    2    HF    0.970640234611
   -33   65    1    HF    1.00563165148
   -33   65    2    HF    0.991804419636
   -34   65    1    HF    0.994698677754
   -34   65    2    HF    1.03747830068
   -35   65    1    HF    1.05828132486
   -35   65    2    HF    1.00001234221
   -36   65    1    HF    1.00452519074
   -36   65    2    HF    0.991946406556
   -37   65    1    HF    0.998970837971
   -37   65    2    HF    1.04842708207
   -38   65    1    HF    1.00993276677
   -38   65    2    HF    1.00681586337
   -39   65    1    HF    1.00663334047
   -39   65    2    HF    0.996534202861
   -29   67    1    HF    1.00478603432
   -29   67    2    HF    1.00335612761
   -30   67    1    HF    0.989870458922
   -30   67    2    HF    0.970459721464
   -31   67    1    HF    0.989214178249
   -31   67    2    HF    1.05077925681
   -32   67    1    HF    0.999897061583
   -32   67    2    HF    0.990648921448
   -33   67    1    HF    0.987008304713
   -33   67    2    HF    0.987705489316
   -34   67    1    HF    0.984138174684
   -34   67    2    HF    1.00958284388
   -35   67    1    HF    0.975179216558
   -35   67    2    HF    0.975807195837
   -36   67    1    HF    1.01942864651
   -36   67    2    HF    0.994777119391
   -37   67    1    HF    0.968868454163
   -37   67    2    HF    0.964688682496
   -38   67    1    HF    1.01996684342
   -38   67    2    HF    1.00015764458
   -39   67    1    HF    1.00974239776
   -39   67    2    HF    1.01787864616
   -40   67    1    HF    1.01541410383
   -40   67    2    HF    1.00678358167
   -41   67    1    HF    1.04080798733
   -41   67    2    HF    0.976851265292
   -29   69    1    HF    1.02527252348
   -29   69    2    HF    0.981033015084
   -30   69    1    HF    1.0051017773
   -30   69    2    HF    0.99407018262
   -31   69    1    HF    1.02148920044
   -31   69    2    HF    0.968842786854
   -32   69    1    HF    1.01582238307
   -32   69    2    HF    1.00390643658
   -33   69    1    HF    0.985886624829
   -33   69    2    HF    0.971901160449
   -34   69    1    HF    0.982421077099
   -34   69    2    HF    1.03171951479
   -35   69    1    HF    1.01635003116
   -35   69    2    HF    0.995665047841
   -36   69    1    HF    0.993756978161
   -36   69    2    HF    1.0061628615
   -37   69    1    HF    0.970677318234
   -37   69    2    HF    1.01485529794
   -38   69    1    HF    0.978451720685
   -38   69    2    HF    1.0289305452
   -39   69    1    HF    1.01704689404
   -39   69    2    HF    0.998258324822
   -29   71    1    HF    0.998200157657
   -29   71    2    HF    0.963137141438
   -30   71    1    HF    0.974133080821
