#  eta   phi   dep   det    value 
   32   25    1    HF    1.00103722232
   32   25    2    HF    0.990152811626
   33   25    1    HF    0.998676237036
   33   25    2    HF    0.984566102733
   34   25    1    HF    0.998365464356
   34   25    2    HF    0.988949790676
   35   25    1    HF    0.970843636172
   35   25    2    HF    1.00318886627
   36   25    1    HF    1.00498173195
   36   25    2    HF    0.991843667371
   37   25    1    HF    1.01757834045
   37   25    2    HF    1.00384383839
   38   25    1    HF    1.01111885181
   38   25    2    HF    1.01992731655
   39   25    1    HF    1.0162811856
   39   25    2    HF    0.983751617123
   29   27    1    HF    0.973858965247
   29   27    2    HF    1.01007855823
   30   27    1    HF    0.989949550176
   30   27    2    HF    1.01746672331
   31   27    1    HF    0.991162140104
   31   27    2    HF    0.990046637876
   32   27    1    HF    0.96367008775
   32   27    2    HF    1.00944777954
   33   27    1    HF    0.971247296008
   33   27    2    HF    0.999036131968
   34   27    1    HF    0.986891732649
   34   27    2    HF    0.974927548794
   35   27    1    HF    1.04189205844
   35   27    2    HF    0.983586068743
   36   27    1    HF    1.02661970107
   36   27    2    HF    1.01623054756
   37   27    1    HF    0.963248471686
   37   27    2    HF    0.992685312175
   38   27    1    HF    1.02494012654
   38   27    2    HF    1.03120087002
   39   27    1    HF    0.996370271571
   39   27    2    HF    1.01295126428
   40   27    1    HF    0.974946034882
   40   27    2    HF    1.01880019154
   41   27    1    HF    1.00432492509
   41   27    2    HF    0.995250014472
   29   29    1    HF    1.01064898271
   29   29    2    HF    1.00992323343
   30   29    1    HF    1.00811321883
   30   29    2    HF    0.97402188998
   31   29    1    HF    1.02478476702
   31   29    2    HF    0.960375709987
   32   29    1    HF    1.01687085613
   32   29    2    HF    1.00645338509
   33   29    1    HF    1.00714626069
   33   29    2    HF    0.988262157023
   34   29    1    HF    1.02582877448
   34   29    2    HF    0.993579762819
   35   29    1    HF    0.985137895932
   35   29    2    HF    1.03751024267
   36   29    1    HF    1.00852692477
   36   29    2    HF    0.979885533785
   37   29    1    HF    1.0127379544
   37   29    2    HF    0.963931805113
   38   29    1    HF    0.99357940422
   38   29    2    HF    1.00901458151
   39   29    1    HF    0.978798980791
   39   29    2    HF    0.98961477517
   29   31    1    HF    1.00506764133
   29   31    2    HF    0.990252188079
   30   31    1    HF    0.995387465406
   30   31    2    HF    0.956939445622
   31   31    1    HF    0.994642564508
   31   31    2    HF    1.00854480469
   32   31    1    HF    1.00677405633
   32   31    2    HF    0.989651317893
   33   31    1    HF    1.02104698099
   33   31    2    HF    0.997700056954
   34   31    1    HF    1.00072741972
   34   31    2    HF    0.988309961158
   35   31    1    HF    1.04805915975
   35   31    2    HF    1.03007843501
   36   31    1    HF    1.01466519463
   36   31    2    HF    1.00813680267
   37   31    1    HF    0.985121768938
   37   31    2    HF    1.01498748148
   38   31    1    HF    0.965863612198
   38   31    2    HF    1.04725517555
   39   31    1    HF    0.994601333922
   39   31    2    HF    0.98711938018
   40   31    1    HF    1.03329388607
   40   31    2    HF    1.03758778593
   41   31    1    HF    0.990560039715
   41   31    2    HF    0.968912665107
   29   33    1    HF    1.01511058491
   29   33    2    HF    1.00090696775
   30   33    1    HF    1.01467349163
   30   33    2    HF    0.991696462612
   31   33    1    HF    0.96246403521
   31   33    2    HF    0.978535427081
   32   33    1    HF    1.02537283068
   32   33    2    HF    0.965612902174
   33   33    1    HF    1.00372875994
   33   33    2    HF    1.00081769726
   34   33    1    HF    1.00478235129
   34   33    2    HF    1.01274974394
   35   33    1    HF    1.00044470796
   35   33    2    HF    1.02018523517
   36   33    1    HF    1.00877770782
   36   33    2    HF    1.03821601657
   37   33    1    HF    0.993025981869
   37   33    2    HF    0.943123752045
   38   33    1    HF    0.964094460628
   38   33    2    HF    1.01129098512
   39   33    1    HF    1.0172595723
   39   33    2    HF    1.00912481472
   29   35    1    HF    0.96921639319
   29   35    2    HF    0.989703904759
   30   35    1    HF    1.036734239
   30   35    2    HF    1.00621795812
   31   35    1    HF    0.987556748332
   31   35    2    HF    1.00924942896
   32   35    1    HF    0.959290773932
   32   35    2    HF    0.979186051473
   33   35    1    HF    1.00956817209
   33   35    2    HF    1.02989791828
   34   35    1    HF    0.989075490921
   34   35    2    HF    0.974137639929
   35   35    1    HF    1.0295006345
   35   35    2    HF    0.998619083822
   36   35    1    HF    1.02034722548
   36   35    2    HF    1.01977660328
   37   35    1    HF    0.965769716009
   37   35    2    HF    0.984870471794
   38   35    1    HF    1.0008575647
   38   35    2    HF    0.977026308007
   39   35    1    HF    1.00119056475
   39   35    2    HF    0.97858273981
   40   35    1    HF    1.02726373154
   40   35    2    HF    1.01301024383
   41   35    1    HF    0.994355221767
   41   35    2    HF    0.977585335192
   29   37    1    HF    1.00193158465
   29   37    2    HF    1.00337919241
   30   37    1    HF    1.00195675971
   30   37    2    HF    0.990742135821
   31   37    1    HF    1.01794298696
   31   37    2    HF    0.993116186511
   32   37    1    HF    1.00658379174
   32   37    2    HF    1.02165559637
   33   37    1    HF    0.9973003171
   33   37    2    HF    1.00438501628
   34   37    1    HF    0.987919340661
   34   37    2    HF    1.0173117412
   35   37    1    HF    1.00589432202
   35   37    2    HF    1.01105017127
   36   37    1    HF    0.996812641149
   36   37    2    HF    1.01085663928
   37   37    1    HF    1.01565773218
   37   37    2    HF    1.03218191043
   38   37    1    HF    1.02363081747
   38   37    2    HF    0.991649552201
   39   37    1    HF    0.988580837172
   39   37    2    HF    0.963247623092
   29   39    1    HF    1.01189741529
   29   39    2    HF    0.990858286841
   30   39    1    HF    1.02819720624
   30   39    2    HF    1.00684274464
   31   39    1    HF    0.972188143767
   31   39    2    HF    0.995130682372
   32   39    1    HF    0.998684938876
   32   39    2    HF    0.997797816972
   33   39    1    HF    1.01760970396
   33   39    2    HF    0.988579997652
   34   39    1    HF    1.0161684569
   34   39    2    HF    1.02162156333
   35   39    1    HF    1.00034212429
   35   39    2    HF    0.993500020193
   36   39    1    HF    1.00279197616
   36   39    2    HF    1.02652550295
   37   39    1    HF    0.998637359043
   37   39    2    HF    0.997982008402
   38   39    1    HF    0.991782763601
   38   39    2    HF    0.991892630533
   39   39    1    HF    0.961144961611
   39   39    2    HF    1.00416344934
   40   39    1    HF    1.02204785635
   40   39    2    HF    1.0110149667
   41   39    1    HF    0.999291538749
   41   39    2    HF    0.988822579998
   29   41    1    HF    1.00444663797
   29   41    2    HF    1.01477222728
   30   41    1    HF    0.985551791831
   30   41    2    HF    0.970511734616
   31   41    1    HF    0.991850060663
   31   41    2    HF    0.993830370344
   32   41    1    HF    1.02620035843
   32   41    2    HF    0.958480820744
   33   41    1    HF    1.01029528693
   33   41    2    HF    0.944801645887
   34   41    1    HF    0.980565395751
   34   41    2    HF    1.02009559026
   35   41    1    HF    0.993083722981
   35   41    2    HF    1.01260545846
   36   41    1    HF    1.00967384333
   36   41    2    HF    1.03203796159
   37   41    1    HF    1.0291474087
   37   41    2    HF    0.975883630772
   38   41    1    HF    1.03150884887
   38   41    2    HF    1.04139311821
   39   41    1    HF    0.931790337581
   39   41    2    HF    1.03709996133
   29   43    1    HF    0.997932804863
   29   43    2    HF    0.989918299371
   30   43    1    HF    1.01656474688
   30   43    2    HF    1.0268918955
   31   43    1    HF    1.00903425791
   31   43    2    HF    1.01895388957
   32   43    1    HF    1.02042933763
   32   43    2    HF    0.992382152606
   33   43    1    HF    0.943213941227
   33   43    2    HF    0.9668009581
   34   43    1    HF    1.01048108208
   34   43    2    HF    0.977536308225
   35   43    1    HF    1.0275975526
   35   43    2    HF    1.01184298883
   36   43    1    HF    1.04893617946
   36   43    2    HF    0.998722354936
   37   43    1    HF    0.989100751175
   37   43    2    HF    0.975654988029
   38   43    1    HF    0.996347886973
   38   43    2    HF    0.972850307915
   39   43    1    HF    1.0302403073
   39   43    2    HF    0.994406486427
   40   43    1    HF    1.00602769973
   40   43    2    HF    0.9991984101
   41   43    1    HF    0.992598062863
   41   43    2    HF    1.00237556903
   29   45    1    HF    0.98380914001
   29   45    2    HF    1.02856143161
   30   45    1    HF    0.984857885107
   30   45    2    HF    1.01393702746
   31   45    1    HF    1.00844896772
   31   45    2    HF    0.989177790441
   32   45    1    HF    0.988991866621
   32   45    2    HF    0.996809833844
   33   45    1    HF    0.989002431944
   33   45    2    HF    1.02074364818
   34   45    1    HF    1.01631021667
   34   45    2    HF    0.99002291254
   35   45    1    HF    0.980863276674
   35   45    2    HF    1.022184905
   36   45    1    HF    1.00118523192
   36   45    2    HF    0.994910390402
   37   45    1    HF    0.995930932732
   37   45    2    HF    0.992328657488
   38   45    1    HF    1.008531483
   38   45    2    HF    1.00777528397
   39   45    1    HF    1.01209952545
   39   45    2    HF    1.00327261195
   29   47    1    HF    1.00313227574
   29   47    2    HF    0.981578343863
   30   47    1    HF    0.980489003471
   30   47    2    HF    1.0254267027
   31   47    1    HF    1.04375359366
   31   47    2    HF    1.01673459166
   32   47    1    HF    1.02531379162
   32   47    2    HF    1.02405841176
   33   47    1    HF    0.969118020631
   33   47    2    HF    1.01228781355
   34   47    1    HF    0.998358325334
   34   47    2    HF    1.03135742002
   35   47    1    HF    1.01036318663
   35   47    2    HF    1.01687884371
   36   47    1    HF    0.96409484457
   36   47    2    HF    1.01020017336
   37   47    1    HF    0.992736484889
   37   47    2    HF    1.0041555174
   38   47    1    HF    0.992936363855
   38   47    2    HF    0.978125733082
   39   47    1    HF    1.00560686627
   39   47    2    HF    0.989488795209
   40   47    1    HF    0.983817800213
   40   47    2    HF    0.994317617936
   41   47    1    HF    1.02822789149
   41   47    2    HF    0.995083663033
   29   49    1    HF    0.989157995627
   29   49    2    HF    0.99909595402
   30   49    1    HF    1.01131677018
   30   49    2    HF    0.990331583724
   31   49    1    HF    1.00541213397
   31   49    2    HF    1.01829180156
   32   49    1    HF    0.958538804142
   32   49    2    HF    1.00000189505
   33   49    1    HF    1.03186767762
   33   49    2    HF    0.995722870771
   34   49    1    HF    1.02941639374
   34   49    2    HF    1.00082159292
   35   49    1    HF    0.967050583383
   35   49    2    HF    0.982054397054
   36   49    1    HF    0.989370367312
   36   49    2    HF    1.01924657647
   37   49    1    HF    0.998129476881
   37   49    2    HF    1.02423311833
   38   49    1    HF    0.961650112423
   38   49    2    HF    0.981716175825
   39   49    1    HF    1.04188197736
   39   49    2    HF    0.988384574015
   29   51    1    HF    1.02183968642
   29   51    2    HF    1.0172025725
   30   51    1    HF    1.00000433635
   30   51    2    HF    1.01588067973
   31   51    1    HF    0.99571652225
   31   51    2    HF    1.00188728699
   32   51    1    HF    0.982841795956
   32   51    2    HF    0.981339999422
   33   51    1    HF    1.00819259018
   33   51    2    HF    0.995427257823
   34   51    1    HF    0.998699211583
   34   51    2    HF    0.976249734412
   35   51    1    HF    1.00976707917
   35   51    2    HF    0.98655182216
   36   51    1    HF    1.00304292172
   36   51    2    HF    1.0147467805
   37   51    1    HF    1.00039483289
   37   51    2    HF    1.0295569956
   38   51    1    HF    1.01124342807
   38   51    2    HF    0.988386147061
   39   51    1    HF    1.02270008301
   39   51    2    HF    0.978636729823
   40   51    1    HF    1.00994576813
   40   51    2    HF    0.992858905577
   41   51    1    HF    0.986879759246
   41   51    2    HF    0.98455870504
   29   53    1    HF    0.982796623596
   29   53    2    HF    1.00670224436
   30   53    1    HF    0.99421102973
   30   53    2    HF    0.983613339749
   31   53    1    HF    0.995286714473
   31   53    2    HF    1.00019084711
   32   53    1    HF    1.02600219022
   32   53    2    HF    1.00921377794
   33   53    1    HF    0.985737656147
   33   53    2    HF    1.01417897857
   34   53    1    HF    1.03647605948
